day,open,high,low,close,volume,amount
2026-09-22 10:45:00,2.32,2.321,2.32,2.32,1546500,3589279.2492
2026-09-22 10:46:00,2.321,2.322,2.32,2.322,3512600,8153932.7779
2026-09-22 10:47:00,2.321,2.323,2.321,2.323,2926300,6797215.8703
2026-09-22 10:48:00,2.324,2.324,2.323,2.323,3349400,7782525.9937
2026-09-22 10:49:00,2.324,2.325,2.323,2.325,2400700,5579747.6473
2026-09-22 10:50:00,2.324,2.325,2.324,2.324,1173200,2727535.6795
2026-09-22 10:51:00,2.325,2.326,2.324,2.326,1544100,3590299.9905
2026-09-22 10:52:00,2.325,2.327,2.325,2.326,3231200,7516357.3082
2026-09-22 10:53:00,2.326,2.328,2.326,2.327,2173600,5057770.3495
2026-09-22 10:54:00,2.327,2.328,2.326,2.326,1972100,4588058.6904
2026-09-22 10:55:00,2.327,2.327,2.326,2.327,899300,2092609.5552
2026-09-22 10:56:00,2.327,2.327,2.326,2.327,602000,1400693.8477
2026-09-22 10:57:00,2.327,2.327,2.326,2.326,785200,1826854.0566
2026-09-22 10:58:00,2.327,2.327,2.326,2.327,753500,1753181.7603
2026-09-22 10:59:00,2.327,2.328,2.326,2.327,954300,2220431.0551
2026-09-22 11:00:00,2.328,2.328,2.327,2.327,1604800,3734741.9221
2026-09-22 11:01:00,2.328,2.329,2.327,2.329,2869500,6679313.1181
2026-09-22 11:02:00,2.328,2.329,2.328,2.328,1861600,4334836.2374
2026-09-22 11:03:00,2.329,2.329,2.327,2.327,746800,1738503.7214
2026-09-22 11:04:00,2.328,2.328,2.327,2.328,1027000,2390244.445
2026-09-22 11:05:00,2.327,2.329,2.327,2.328,1081600,2517804.1
2026-09-22 11:06:00,2.329,2.329,2.328,2.328,587400,1367923.3056
2026-09-22 11:07:00,2.328,2.329,2.328,2.329,1435600,3343160.1502
2026-09-22 11:08:00,2.329,2.329,2.328,2.329,1291200,3006996.6856
2026-09-22 11:09:00,2.329,2.33,2.328,2.33,2414500,5622884.6033
2026-09-22 11:10:00,2.329,2.33,2.329,2.33,442100,1029986.1003
2026-09-22 11:11:00,2.329,2.331,2.329,2.331,4066600,9474969.1571
2026-09-22 11:12:00,2.331,2.331,2.33,2.331,920700,2146047.7768
2026-09-22 11:13:00,2.331,2.332,2.33,2.33,1439400,3355366.9091
2026-09-22 11:14:00,2.331,2.332,2.33,2.332,2164400,5046560.1089
2026-09-22 11:15:00,2.332,2.332,2.331,2.331,942400,2197534.9995
2026-09-22 11:16:00,2.332,2.333,2.331,2.332,1168900,2725802.4175
2026-09-22 11:17:00,2.332,2.333,2.332,2.333,1127700,2630550.2792
2026-09-22 11:18:00,2.333,2.334,2.332,2.332,3325500,7756647.4339
2026-09-22 11:19:00,2.333,2.333,2.331,2.332,1503500,3506551.7358
2026-09-22 11:20:00,2.332,2.333,2.331,2.331,503300,1173553.8177
2026-09-22 11:21:00,2.331,2.332,2.331,2.331,757700,1766278.2511
2026-09-22 11:22:00,2.332,2.332,2.33,2.33,288300,671894.0208
2026-09-22 11:23:00,2.331,2.332,2.33,2.331,1835400,4278282.0016
2026-09-22 11:24:00,2.332,2.332,2.331,2.331,360600,840686.5113
2026-09-22 11:25:00,2.332,2.332,2.331,2.331,961800,2242361.1341
2026-09-22 11:26:00,2.332,2.332,2.33,2.331,1159500,2702799.0347
2026-09-22 11:27:00,2.331,2.331,2.33,2.331,668200,1557213.6224
2026-09-22 11:28:00,2.33,2.331,2.33,2.331,814800,1898823.3311
2026-09-22 11:29:00,2.33,2.332,2.33,2.331,1663300,3877263.3348
2026-09-22 11:30:00,2.332,2.332,2.33,2.332,406100,946641.7242
2026-09-22 13:01:00,2.331,2.332,2.319,2.321,10146600,23595348.368
2026-09-22 13:02:00,2.322,2.324,2.32,2.321,1893100,4395319.9901
2026-09-22 13:03:00,2.322,2.322,2.321,2.322,953300,2213135.07
2026-09-22 13:04:00,2.322,2.322,2.321,2.321,887500,2060355.1584
2026-09-22 13:05:00,2.322,2.322,2.32,2.321,2407800,5588973.4376
2026-09-22 13:06:00,2.321,2.321,2.319,2.32,1382500,3207490.9181
2026-09-22 13:07:00,2.319,2.32,2.319,2.32,1131100,2623369.2832
2026-09-22 13:08:00,2.319,2.32,2.319,2.32,966400,2241225.3195
2026-09-22 13:09:00,2.319,2.32,2.319,2.319,3203900,7431969.6013
2026-09-22 13:10:00,2.32,2.321,2.319,2.32,1149400,2666681.5069
2026-09-22 13:11:00,2.32,2.32,2.318,2.319,2664700,6178612.7807
2026-09-22 13:12:00,2.318,2.32,2.318,2.32,1252000,2904005.3073
2026-09-22 13:13:00,2.32,2.32,2.319,2.319,368400,854565.4007
2026-09-22 13:14:00,2.32,2.32,2.319,2.319,857300,1988531.8087
2026-09-22 13:15:00,2.32,2.321,2.319,2.321,924000,2143717.4236
2026-09-22 13:16:00,2.32,2.321,2.319,2.32,2260700,5245435.6898
2026-09-22 13:17:00,2.32,2.32,2.319,2.319,245300,569055.3004
2026-09-22 13:18:00,2.319,2.32,2.319,2.319,443800,1029209.7983
2026-09-22 13:19:00,2.32,2.32,2.318,2.319,4779600,11083933.5643
2026-09-22 13:20:00,2.319,2.319,2.318,2.318,1098800,2547081.0627
2026-09-22 13:21:00,2.319,2.319,2.318,2.318,977400,2266150.7494
2026-09-22 13:22:00,2.318,2.319,2.318,2.318,515200,1194254.7056
2026-09-22 13:23:00,2.319,2.32,2.318,2.319,2363700,5480913.7141
2026-09-22 13:24:00,2.32,2.32,2.319,2.32,494400,1146820.1975
2026-09-22 13:25:00,2.32,2.32,2.318,2.319,588000,1363603.2081
2026-09-22 13:26:00,2.319,2.319,2.318,2.319,681300,1579628.8272
2026-09-22 13:27:00,2.318,2.319,2.318,2.318,757600,1756205.3392
2026-09-22 13:28:00,2.319,2.319,2.317,2.318,776500,1799729.2042
2026-09-22 13:29:00,2.318,2.318,2.317,2.318,594300,1377321.22
2026-09-22 13:30:00,2.317,2.318,2.317,2.317,716600,1660476.3587
2026-09-22 13:31:00,2.318,2.318,2.317,2.318,1182600,2740674.901
2026-09-22 13:32:00,2.317,2.318,2.316,2.316,578300,1339703.9624
2026-09-22 13:33:00,2.316,2.317,2.316,2.316,379300,878514.7927
2026-09-22 13:34:00,2.316,2.317,2.316,2.316,1804300,4178939.5949
2026-09-22 13:35:00,2.317,2.317,2.316,2.316,242400,561544.9825
2026-09-22 13:36:00,2.316,2.317,2.316,2.316,393500,911499.1879
2026-09-22 13:37:00,2.316,2.317,2.316,2.317,470300,1089372.8795
2026-09-22 13:38:00,2.317,2.317,2.316,2.316,1312100,3039325.9689
2026-09-22 13:39:00,2.317,2.317,2.316,2.316,661300,1531815.2809
2026-09-22 13:40:00,2.317,2.319,2.316,2.318,2078300,4816378.8803
2026-09-22 13:41:00,2.319,2.319,2.318,2.319,1347700,3125031.0367
2026-09-22 13:42:00,2.319,2.319,2.318,2.319,444200,1030025.1081
2026-09-22 13:43:00,2.318,2.319,2.318,2.319,554100,1284543.3457
2026-09-22 13:44:00,2.319,2.319,2.318,2.319,121900,282659.5025
2026-09-22 13:45:00,2.319,2.32,2.318,2.32,1051000,2437186.7026
2026-09-22 13:46:00,2.32,2.321,2.319,2.32,1868000,4333943.7277
2026-09-22 13:47:00,2.321,2.322,2.32,2.322,2060100,4782368.1724
2026-09-22 13:48:00,2.322,2.323,2.321,2.322,1300100,3018902.2986
2026-09-22 13:49:00,2.322,2.323,2.321,2.321,1229000,2853933.7354
2026-09-22 13:50:00,2.321,2.322,2.321,2.322,508500,1180702.1337
2026-09-22 13:51:00,2.322,2.323,2.321,2.322,1151800,2674965.8181
2026-09-22 13:52:00,2.322,2.322,2.321,2.321,221900,515148.9065
2026-09-22 13:53:00,2.322,2.323,2.321,2.322,555300,1289406.1246
2026-09-22 13:54:00,2.323,2.323,2.321,2.321,708800,1645873.4137
2026-09-22 13:55:00,2.322,2.322,2.321,2.322,308200,715578.4192
2026-09-22 13:56:00,2.322,2.322,2.321,2.321,335200,778128.531
2026-09-22 13:57:00,2.322,2.322,2.321,2.322,437100,1014575.7554
2026-09-22 13:58:00,2.322,2.322,2.321,2.321,257300,597230.2213
2026-09-22 13:59:00,2.321,2.322,2.321,2.321,2347000,5449613.3837
2026-09-22 14:00:00,2.322,2.322,2.321,2.322,264000,612916.5259
2026-09-22 14:01:00,2.322,2.322,2.321,2.321,465800,1081415.4215
2026-09-22 14:02:00,2.322,2.322,2.321,2.321,436100,1012570.4075
2026-09-22 14:03:00,2.321,2.322,2.32,2.32,2494400,5789537.3112
2026-09-22 14:04:00,2.32,2.321,2.32,2.32,913300,2118946.3065
2026-09-22 14:05:00,2.32,2.321,2.319,2.32,377000,874633.7006
2026-09-22 14:06:00,2.321,2.321,2.319,2.32,728400,1689273.9845
2026-09-22 14:07:00,2.319,2.32,2.319,2.319,256700,595472.5989
2026-09-22 14:08:00,2.32,2.32,2.319,2.32,93700,217351.8998
2026-09-22 14:09:00,2.319,2.32,2.319,2.32,256000,593812.8014
2026-09-22 14:10:00,2.32,2.32,2.319,2.319,656000,1521572.1001
2026-09-22 14:11:00,2.32,2.32,2.317,2.318,2110200,4891999.3406
2026-09-22 14:12:00,2.318,2.319,2.317,2.317,994900,2306107.9745
2026-09-22 14:13:00,2.317,2.318,2.317,2.317,1768700,4098577.9603
2026-09-22 14:14:00,2.317,2.318,2.317,2.317,315500,731070.174
2026-09-22 14:15:00,2.318,2.318,2.317,2.317,911900,2113250.1991
2026-09-22 14:16:00,2.318,2.318,2.317,2.317,154200,357379.7042
2026-09-22 14:17:00,2.318,2.318,2.317,2.317,359000,831831.19
2026-09-22 14:18:00,2.317,2.317,2.316,2.317,648100,1501276.1895
2026-09-22 14:19:00,2.316,2.317,2.316,2.317,397100,919840.6844
2026-09-22 14:20:00,2.317,2.317,2.316,2.316,735700,1704141.58
2026-09-22 14:21:00,2.317,2.317,2.315,2.315,3031500,7020748.8788
2026-09-22 14:22:00,2.316,2.316,2.314,2.314,1502400,3477622.6392
2026-09-22 14:23:00,2.314,2.316,2.314,2.316,1152200,2666785.2429
2026-09-22 14:24:00,2.316,2.316,2.315,2.316,667200,1544836.5055
2026-09-22 14:25:00,2.315,2.315,2.314,2.314,1260700,2918459.6904
2026-09-22 14:26:00,2.315,2.315,2.314,2.314,1190800,2756176.9515
2026-09-22 14:27:00,2.315,2.315,2.314,2.315,697700,1614574.3245
2026-09-22 14:28:00,2.315,2.315,2.313,2.315,499500,1156164.1774
2026-09-22 14:29:00,2.315,2.315,2.314,2.314,385100,891368.5809
2026-09-22 14:30:00,2.315,2.316,2.314,2.316,526000,1217758.4998
2026-09-22 14:31:00,2.316,2.317,2.315,2.316,5204800,12054344.2033
2026-09-22 14:32:00,2.316,2.317,2.316,2.316,2414600,5594243.6385
2026-09-22 14:33:00,2.317,2.317,2.316,2.317,885300,2050766.4538
2026-09-22 14:34:00,2.316,2.317,2.316,2.317,570400,1321383.3628
2026-09-22 14:35:00,2.317,2.317,2.315,2.315,1361500,3153493.4673
2026-09-22 14:36:00,2.316,2.316,2.315,2.316,282100,653207.3981
2026-09-22 14:37:00,2.316,2.317,2.315,2.316,2861100,6627528.817
2026-09-22 14:38:00,2.317,2.317,2.316,2.316,1600000,3706355.6084
2026-09-22 14:39:00,2.317,2.317,2.316,2.317,457000,1058605.0787
2026-09-22 14:40:00,2.317,2.317,2.316,2.317,741800,1718559.4575
2026-09-22 14:41:00,2.317,2.317,2.315,2.315,1315700,3047599.4462
2026-09-22 14:42:00,2.316,2.317,2.315,2.317,660200,1529328.2593
2026-09-22 14:43:00,2.317,2.317,2.316,2.316,1183900,2742268.9836
2026-09-22 14:44:00,2.316,2.317,2.315,2.315,1198900,2776765.1844
2026-09-22 14:45:00,2.316,2.316,2.315,2.315,848600,1964882.6941
2026-09-22 14:46:00,2.316,2.316,2.315,2.315,982450,2275072.4591
2026-09-22 14:47:00,2.315,2.317,2.315,2.317,1964100,4549190.4446
2026-09-22 14:48:00,2.316,2.318,2.316,2.318,1256700,2911721.1092
2026-09-22 14:49:00,2.318,2.318,2.317,2.317,818300,1896608.8327
2026-09-22 14:50:00,2.318,2.318,2.317,2.318,1100700,2550915.6916
2026-09-22 14:51:00,2.318,2.319,2.317,2.319,4661400,10804160.9763
2026-09-22 14:52:00,2.319,2.319,2.318,2.319,1792200,4155337.4397
2026-09-22 14:53:00,2.318,2.319,2.318,2.319,4353300,10091651.7637
2026-09-22 14:54:00,2.319,2.319,2.318,2.318,1962200,4548862.269
2026-09-22 14:55:00,2.318,2.318,2.317,2.318,2226000,5158504.2431
2026-09-22 14:56:00,2.318,2.318,2.316,2.317,2070700,4798082.1867
2026-09-22 14:57:00,2.317,2.317,2.316,2.317,2279700,5280924.9852
2026-09-22 15:00:00,2.316,2.316,2.316,2.316,2837000,6570491.9792
